unix_time,gps_date,gps_time,latitude,longitude,altitude,speed,course,sats,hdop,vdop,lux,broadband,ir,uv,pressure,humidity,accel_x,accel_y,accel_z, mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,temp_main,temp_internal,temp_external,temp_gps,temp_tsl2561,temp_sht31,temp_uv,temp_ms5607,temp_custom,temp_clock,geiger_x,geiger_y,geiger_z,pwm_main,pwm_gps,pwm_tsl2561,pwm_sht31,pwm_uv,max_pwm,voltage,state_of_charge,launched,alarm,found_lsm9ds1,found_sht31,found_ms5607,found_uv,found_ds18b20,found_tsl2561,found_gps,crc_match
1476281609,131016,15133000,0.00,0.00,0.00,-1.00,-1.00,0,4840,27,10186,15607,6962,749.00,ovf,nan,-0.74,-0.09,1.11,-0.10,0.52,-0.18,2.99,19.09,-20.09,19.75,17.50,15.50,26.12,21.00,nan,38.63,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281610,131016,15133000,0.00,0.00,0.00,-1.00,-1.00,0,4840,27,65536,37065,19107,750.00,ovf,nan,-1.01,-0.24,1.13,-0.23,0.48,-0.18,37.94,11.40,-11.98,19.75,17.50,15.50,26.12,21.00,nan,38.63,14040260.00,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281612,131016,15133300,0.00,0.00,0.00,-1.00,-1.00,0,4300,27,10598,15885,7028,749.00,ovf,nan,-0.95,-0.19,0.85,-0.20,0.46,0.04,-35.47,-1.88,-33.62,19.75,17.50,15.25,26.12,21.00,nan,38.50,14040260.00,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281613,131016,15133300,0.00,0.00,0.00,-1.00,-1.00,0,4300,27,10900,15792,6895,750.00,ovf,nan,-0.56,-0.10,0.96,-0.19,0.50,-0.00,34.10,-7.67,-29.59,19.75,17.50,15.00,26.12,21.00,nan,38.38,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281615,131016,15133600,0.00,0.00,0.00,-1.00,-1.00,0,6210,27,10898,16579,7376,749.00,ovf,nan,-0.91,-0.38,0.80,-0.22,0.50,-0.08,18.74,-7.81,-27.38,19.75,17.50,14.75,26.12,21.00,nan,38.38,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281616,131016,15133600,0.00,0.00,0.00,-1.00,-1.00,0,6210,27,10100,16053,7256,749.00,ovf,nan,-0.77,-0.22,1.15,-0.21,0.51,-0.08,4.41,13.20,-24.80,19.75,17.50,14.50,26.12,21.00,nan,38.25,14040260.00,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281618,131016,15133900,0.00,0.00,0.00,-1.00,-1.00,0,9990,99,10633,16902,7640,749.00,ovf,nan,-0.74,-0.12,0.94,-0.22,0.50,-0.11,27.32,8.76,-15.18,19.75,17.50,14.25,26.12,21.00,nan,38.13,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281619,131016,15133900,0.00,0.00,0.00,-1.00,-1.00,0,9990,99,9560,16708,7792,749.00,ovf,nan,-0.85,-0.44,1.00,-0.17,0.55,-0.07,47.63,26.59,-0.84,19.75,17.50,14.00,26.25,21.00,nan,38.00,14040260.00,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281620,131016,15134200,0.00,0.00,0.00,-1.00,-1.00,0,8320,99,9531,15291,6934,750.00,ovf,nan,-0.54,-0.17,0.95,-0.18,0.51,-0.04,26.57,31.25,-35.21,19.75,17.37,13.75,26.25,21.00,nan,37.75,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281622,131016,15134200,0.00,0.00,0.00,-1.00,-1.00,0,8320,99,8942,14717,6732,749.00,ovf,nan,-0.93,-0.35,0.78,-0.20,0.48,-0.05,13.55,-10.33,-19.34,19.75,17.37,13.50,26.25,21.00,nan,37.63,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281623,131016,15134500,0.00,0.00,0.00,-1.00,-1.00,0,3490,99,4802,19060,11335,746.00,ovf,nan,-0.87,-0.11,0.94,-0.21,0.47,-0.07,16.91,-25.80,-14.50,19.75,17.37,13.25,26.25,21.00,nan,37.50,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281625,131016,15134500,0.00,0.00,0.00,-1.00,-1.00,0,3490,99,8587,11570,4900,749.00,ovf,nan,-0.66,0.01,0.83,-0.24,0.42,0.02,-6.42,49.24,-3.10,19.75,17.37,13.13,26.25,20.87,nan,37.38,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281626,131016,15134800,0.00,0.00,0.00,-1.00,-1.00,0,4060,29,8877,11100,4540,749.00,ovf,nan,-0.89,-0.31,0.77,-0.22,0.46,-0.16,26.57,2.28,-8.85,19.75,17.25,13.00,26.25,20.87,nan,37.25,14040260.00,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281628,131016,15134800,0.00,0.00,0.00,-1.00,-1.00,0,4060,29,9035,11152,4532,749.00,ovf,nan,-0.79,-0.28,1.02,-0.24,0.43,-0.20,35.31,11.68,-14.67,19.75,17.25,13.00,26.25,20.87,nan,37.25,14040260.00,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281629,131016,15135100,0.00,0.00,0.00,-1.00,-1.00,0,3900,29,1927,5321,2867,762.00,ovf,nan,-0.56,-0.21,0.92,-0.26,0.41,-0.20,29.21,27.78,-26.24,19.75,17.25,13.00,26.37,20.75,nan,37.13,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281631,131016,15135100,0.00,0.00,0.00,-1.00,-1.00,0,3900,29,636,1768,955,758.00,ovf,nan,-0.86,-0.14,0.41,-0.28,0.27,0.04,18.43,6.69,-39.38,19.75,17.25,13.00,26.37,20.75,nan,37.13,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281632,131016,15135400,0.00,0.00,0.00,-1.00,-1.00,0,2640,29,10472,20501,9878,750.00,ovf,nan,-0.74,0.01,0.80,-0.31,0.30,-0.05,0.19,46.79,-13.58,19.75,17.12,13.00,26.37,20.75,nan,37.13,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281634,131016,15135400,0.00,0.00,0.00,-1.00,-1.00,0,2640,29,6362,6958,2645,749.00,ovf,nan,-0.88,-0.17,0.79,-0.30,0.33,-0.18,18.12,6.24,-10.67,19.75,17.12,13.00,26.37,20.62,nan,37.00,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281635,131016,15135700,0.00,0.00,0.00,-1.00,-1.00,0,5740,29,12130,23516,11301,750.00,ovf,nan,-0.86,-0.28,0.88,-0.29,0.34,-0.13,29.91,30.49,-9.79,19.75,17.12,13.00,26.37,20.62,nan,37.00,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281637,131016,15135700,0.00,0.00,0.00,-1.00,-1.00,0,5740,99,10137,18576,8787,748.00,ovf,nan,-0.59,-0.12,1.02,-0.30,0.35,-0.16,45.00,45.92,-22.09,19.75,17.12,13.00,26.37,20.62,nan,37.00,14040260.00,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281638,131016,15140000,0.00,0.00,0.00,-1.00,-1.00,0,5350,99,287,644,321,762.00,ovf,nan,-0.73,-0.27,0.63,-0.27,0.36,-0.15,23.69,1.05,-20.80,19.75,17.12,13.00,26.37,20.62,nan,37.00,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281639,131016,15140000,0.00,0.00,0.00,-1.00,-1.00,0,5350,99,2048,2904,1257,741.00,ovf,nan,-0.76,-0.09,0.49,-0.30,0.22,-0.02,14.10,-3.13,-33.13,19.75,17.12,13.00,26.50,20.62,nan,37.00,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281641,131016,15140300,0.00,0.00,0.00,-1.00,-1.00,0,5780,99,5622,6222,2382,748.00,ovf,nan,-0.95,-0.26,0.69,-0.28,0.31,-0.11,2.00,-9.82,-33.48,19.50,17.12,13.13,26.50,20.50,nan,37.00,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.65,0,0,1,1,1,0,1,1,0,0
1476281692,131016,15145200,0.00,0.00,0.00,-1.00,-1.00,0,0,0,51,248,155,757.00,0.00,nan,-0.00,0.21,0.42,-0.18,-0.01,-0.02,42.95,20.49,9.25,13.50,12.38,8.63,26.75,18.87,nan,32.50,0.00,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.12,90.38,0,0,1,1,1,0,1,1,0,0
1476281693,131016,15145500,0.00,0.00,0.00,-1.00,-1.00,0,0,0,104,689,470,745.00,ovf,nan,0.12,0.20,0.61,-0.11,-0.03,-0.01,22.62,46.92,0.21,13.50,12.25,8.38,26.75,18.62,nan,32.38,14040260.00,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.12,90.38,0,0,1,1,1,0,1,1,0,0
1476281694,131016,15145500,0.00,0.00,0.00,-1.00,-1.00,0,0,0,228,1390,929,746.00,ovf,nan,-0.00,0.30,0.59,-0.17,-0.03,-0.09,13.60,26.89,-24.98,13.50,12.25,8.38,26.75,18.62,nan,32.38,14040260.00,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.12,90.38,0,0,1,1,1,0,1,1,0,0
1476281704,131016,15150500,0.00,0.00,0.00,-1.00,-1.00,0,0,0,131,363,196,770.00,0.00,nan,0.03,-0.07,0.56,-0.17,0.03,0.00,27.96,10.71,-2.62,13.00,12.13,8.38,26.75,18.12,nan,32.25,0.00,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.12,91.02,0,0,1,1,1,0,1,1,0,0
1476281706,131016,15150800,0.00,0.00,0.00,-1.00,-1.00,0,0,0,130,404,226,756.00,ovf,nan,-0.03,-0.05,0.53,-0.16,0.02,0.01,17.84,8.84,-25.09,13.00,12.13,8.38,26.75,17.87,nan,32.38,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.02,0,0,1,1,1,0,1,1,0,0
1476281707,131016,15150800,0.00,0.00,0.00,-1.00,-1.00,0,0,0,265,636,325,763.00,ovf,nan,0.16,-0.07,0.47,-0.16,0.01,0.02,23.00,8.61,-10.29,13.00,12.13,8.50,26.75,17.87,nan,32.50,14040260.00,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.12,91.02,0,0,1,1,1,0,1,1,0,0
1476281709,131016,15151100,0.00,0.00,0.00,-1.00,-1.00,0,0,0,256,592,298,755.00,ovf,nan,0.06,-0.09,0.46,-0.17,0.01,0.05,34.68,28.19,-15.30,13.00,12.13,8.50,26.75,17.87,nan,32.50,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.02,0,0,1,1,1,0,1,1,0,0
1476281710,131016,15151100,0.00,0.00,0.00,-1.00,-1.00,0,0,0,324,828,434,818.00,ovf,nan,0.10,-0.08,0.51,-0.16,0.01,0.04,25.71,26.84,-14.58,13.00,12.13,8.50,26.87,17.75,nan,32.63,14040260.00,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.12,91.02,0,0,1,1,1,0,1,1,0,0
1476281712,131016,15151400,0.00,0.00,0.00,-1.00,-1.00,0,0,0,389,911,461,753.00,ovf,nan,0.01,-0.18,0.67,-0.16,0.03,0.03,26.34,23.65,-17.97,13.00,12.13,8.50,26.87,17.75,nan,32.63,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.02,0,0,1,1,1,0,1,1,0,0
1476281722,131016,15152200,0.00,0.00,0.00,-1.00,-1.00,0,0,0,9132,8702,2976,749.00,0.00,nan,-0.02,-0.03,0.52,-0.27,0.03,-0.07,36.89,15.82,-19.56,13.00,12.25,8.50,26.87,17.75,nan,32.75,0.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.12,91.02,0,0,1,1,1,0,1,1,0,0
1476281723,131016,15152500,0.00,0.00,0.00,-1.00,-1.00,0,0,0,9593,9527,3375,749.00,ovf,32.96,0.07,0.06,0.44,-0.28,0.07,-0.03,38.18,26.73,-14.26,13.00,12.25,8.50,26.87,17.75,18.16,32.75,14040260.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,91.02,0,0,1,1,1,0,1,1,0,0
1476281724,131016,15152500,0.00,0.00,0.00,-1.00,-1.00,0,0,0,8997,9057,3244,749.00,98804.03,32.79,-0.13,0.11,0.42,-0.27,0.06,-0.07,23.23,14.49,-19.03,13.00,12.25,8.50,26.87,17.75,18.09,32.75,1235.11,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,91.02,0,0,1,1,1,0,1,1,0,0
1476281732,131016,15153300,0.00,0.00,0.00,-1.00,-1.00,0,0,0,9209,9025,3162,749.00,0.00,32.34,0.00,0.01,0.59,-0.27,0.03,-0.08,31.73,13.39,-25.74,12.75,12.25,8.75,26.87,17.62,17.69,32.63,0.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281734,131016,15153600,0.00,0.00,0.00,-1.00,-1.00,0,0,0,9338,9281,3290,750.00,98814.60,32.46,-0.02,-0.00,0.62,-0.27,0.04,-0.07,30.15,13.08,-23.37,12.75,12.25,8.88,26.87,17.50,17.62,32.50,1228.63,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281735,131016,15153600,0.00,0.00,0.00,-1.00,-1.00,0,0,0,16626,17560,6526,749.00,98810.66,32.67,0.00,-0.01,0.60,-0.28,0.03,-0.08,31.23,10.83,-25.02,12.75,12.25,8.88,26.87,17.50,17.52,32.50,1229.79,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281737,131016,15153900,0.00,0.00,0.00,-1.00,-1.00,0,0,0,16441,17169,6327,749.00,98804.69,32.71,0.01,-0.03,0.53,-0.29,0.04,-0.04,32.75,17.65,-20.90,12.75,12.25,9.00,26.87,17.50,17.29,32.38,1230.06,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281738,131016,15153900,0.00,0.00,0.00,-1.00,-1.00,0,0,0,14551,16043,6128,749.00,98804.24,32.72,0.09,-0.03,0.50,-0.28,0.04,-0.04,28.29,14.83,-27.34,12.75,12.13,9.00,26.87,17.50,17.10,32.38,1226.91,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281740,131016,15154200,0.00,0.00,0.00,-1.00,-1.00,0,0,0,13650,14214,5227,749.00,98805.91,32.78,-0.03,-0.06,0.48,-0.28,0.04,-0.05,32.08,16.32,-22.42,12.75,12.00,9.13,26.87,17.37,17.06,32.38,1220.52,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281741,131016,15154200,0.00,0.00,0.00,-1.00,-1.00,0,0,0,14667,15508,5768,750.00,98810.85,32.96,0.01,-0.04,0.58,-0.28,0.04,-0.05,31.07,14.92,-24.73,12.75,12.00,9.13,26.87,17.37,17.03,32.38,1216.06,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281743,131016,15154500,0.00,0.00,0.00,-1.00,-1.00,0,0,0,13816,15787,6157,750.00,98803.10,32.96,0.02,-0.05,0.56,-0.28,0.05,-0.06,31.62,15.57,-24.58,12.75,11.88,9.13,26.87,17.37,17.16,32.25,1211.85,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281744,131016,15154500,0.00,0.00,0.00,-1.00,-1.00,0,0,0,14914,15572,5738,749.00,98800.19,33.04,-0.01,-0.01,0.59,-0.29,0.02,-0.05,27.52,14.48,-21.65,12.75,11.75,9.13,26.87,17.37,17.22,32.25,1209.30,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281745,131016,15154800,0.00,0.00,0.00,-1.00,-1.00,0,0,0,16067,17031,6346,750.00,98803.52,33.11,0.05,-0.04,0.35,-0.27,0.04,-0.05,22.17,11.22,-31.94,12.75,11.75,9.13,26.87,17.25,17.09,32.25,1205.53,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281747,131016,15154800,0.00,0.00,0.00,-1.00,-1.00,0,0,0,15633,16912,6386,749.00,98801.99,33.22,0.05,-0.08,0.57,-0.28,0.04,-0.06,31.67,15.11,-28.99,12.50,11.75,9.13,26.87,17.25,17.12,32.25,1205.08,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281748,131016,15155100,0.00,0.00,0.00,-1.00,-1.00,0,0,0,15140,16674,6365,749.00,98808.21,33.30,0.02,-0.09,0.57,-0.28,0.04,-0.06,31.41,15.04,-24.64,12.50,11.63,9.13,26.87,17.25,17.12,32.25,1209.83,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281750,131016,15155100,0.00,0.00,0.00,-1.00,-1.00,0,0,0,16943,17719,6537,749.00,98802.05,33.33,0.02,-0.08,0.58,-0.28,0.04,-0.06,31.34,17.86,-23.45,12.50,11.63,9.13,26.87,17.25,17.22,32.25,1206.12,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281751,131016,15155400,0.00,0.00,0.00,-1.00,-1.00,0,0,0,16851,17605,6490,749.00,98805.39,33.37,0.00,-0.08,0.57,-0.28,0.06,-0.05,31.86,15.13,-23.91,12.50,11.50,9.13,26.87,17.25,17.16,32.25,1203.56,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281753,131016,15155400,0.00,0.00,0.00,-1.00,-1.00,0,0,0,16686,17432,6426,749.00,98803.35,33.39,0.01,-0.08,0.58,-0.28,0.06,-0.06,31.45,14.42,-24.58,12.50,11.50,9.13,26.87,17.25,17.16,32.25,1204.08,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281754,131016,15155700,0.00,0.00,0.00,-1.00,-1.00,0,0,0,16550,17292,6375,749.00,98809.36,33.38,-0.01,-0.09,0.58,-0.27,0.06,-0.07,31.45,15.72,-24.00,12.50,11.63,9.25,26.87,17.25,17.15,32.25,1206.56,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281756,131016,15155700,0.00,0.00,0.00,-1.00,-1.00,0,0,0,16532,17267,6364,749.00,98809.75,33.44,0.01,-0.09,0.58,-0.27,0.06,-0.07,31.68,16.61,-23.62,12.50,11.63,9.25,26.87,17.12,17.09,32.25,1208.62,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281757,131016,15160000,0.00,0.00,0.00,-1.00,-1.00,0,0,0,16427,17147,6317,749.00,98804.78,33.61,0.01,-0.09,0.58,-0.28,0.07,-0.07,31.34,15.63,-24.42,12.50,11.63,9.25,26.87,17.12,17.13,32.38,1209.61,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281758,131016,15160000,0.00,0.00,0.00,-1.00,-1.00,0,0,0,15633,17074,6485,748.00,98811.67,33.58,0.01,-0.08,0.57,-0.27,0.07,-0.07,31.46,14.75,-24.18,12.50,11.50,9.25,26.87,17.12,17.03,32.38,1206.70,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281760,131016,15160300,0.00,0.00,0.00,-1.00,-1.00,0,0,0,15745,16527,6114,749.00,98805.42,33.60,0.01,-0.08,0.57,-0.28,0.07,-0.07,33.35,18.33,-23.28,12.50,11.50,9.25,26.87,17.12,16.84,32.25,1200.56,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281761,131016,15160300,0.00,0.00,0.00,-1.00,-1.00,0,0,0,16475,18963,7426,749.00,98802.24,33.78,-0.01,-0.06,0.58,-0.28,0.07,-0.05,23.89,14.61,-34.54,12.50,11.38,9.25,27.00,17.12,16.91,32.25,1198.38,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281763,131016,15160300,0.00,0.00,0.00,-1.00,-1.00,0,0,0,15493,17272,6641,749.00,98804.13,33.80,0.02,-0.05,0.55,-0.28,0.04,-0.04,31.20,15.72,-25.11,12.50,11.25,9.25,27.00,17.12,16.89,32.13,1190.43,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281764,131016,15160600,0.00,0.00,0.00,-1.00,-1.00,0,0,0,15494,17279,6645,749.00,98807.85,33.80,0.01,-0.05,0.55,-0.28,0.05,-0.05,31.74,15.90,-23.88,12.25,11.25,9.25,27.00,17.12,16.91,-1000.00,1183.26,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281766,131016,15160600,0.00,0.00,0.00,-1.00,-1.00,0,0,0,15751,17639,6800,750.00,98804.33,33.89,0.01,-0.04,0.54,-0.28,0.05,-0.05,31.69,15.25,-23.59,12.25,11.13,9.25,27.00,17.12,16.79,31.87,1178.75,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281767,131016,15160900,0.00,0.00,0.00,-1.00,-1.00,0,0,0,15545,16112,5904,749.00,98805.13,34.17,0.01,-0.05,0.55,-0.28,0.04,-0.05,31.63,16.05,-23.51,12.25,11.13,9.25,27.00,17.00,16.89,31.87,1174.11,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281769,131016,15160900,0.00,0.00,0.00,-1.00,-1.00,0,0,0,17242,18459,6928,749.00,98808.61,34.22,0.00,0.03,0.53,-0.27,0.11,-0.04,36.25,16.04,-21.11,12.25,11.00,9.25,27.00,17.00,16.85,31.75,1175.28,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281770,131016,15161200,0.00,0.00,0.00,-1.00,-1.00,0,0,0,21750,23080,8607,749.00,98804.16,34.23,-0.03,-0.10,0.57,-0.09,-0.03,-0.01,15.83,4.64,-35.82,12.25,11.00,9.25,27.00,17.00,16.81,31.75,1176.14,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281772,131016,15161200,0.00,0.00,0.00,-1.00,-1.00,0,0,0,16947,18506,7028,749.00,98806.36,34.23,0.24,-0.20,0.13,0.01,0.06,0.25,30.72,-43.22,-15.19,12.25,11.00,9.25,27.00,17.00,16.82,31.62,1176.25,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281773,131016,15161500,0.00,0.00,0.00,-1.00,-1.00,0,0,0,19077,21521,8332,750.00,98800.35,34.27,0.39,-0.05,0.13,0.08,0.05,0.28,0.40,-62.20,-12.37,12.25,11.13,9.38,27.00,17.00,16.91,31.62,1175.93,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281774,131016,15161500,0.00,0.00,0.00,-1.00,-1.00,0,0,0,12907,13446,4946,749.00,98811.42,34.26,-0.05,-0.20,0.74,0.05,0.06,0.00,-9.59,5.59,-35.96,12.25,11.13,9.50,27.00,16.87,16.96,31.75,1178.59,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281776,131016,15161800,0.00,0.00,0.00,-1.00,-1.00,0,0,0,6900,6624,2280,749.00,98811.52,34.18,0.07,-0.41,0.53,-0.03,0.01,0.02,14.11,-6.71,-30.68,12.25,11.13,9.75,27.00,16.87,16.92,31.75,1180.90,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281777,131016,15161800,0.00,0.00,0.00,-1.00,-1.00,0,0,0,4722,4607,1608,747.00,98807.77,34.10,0.08,-0.37,0.54,-0.10,0.05,0.05,8.90,20.72,-21.23,12.50,11.13,9.88,27.00,16.87,16.84,31.75,1182.40,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281779,131016,15162100,0.00,0.00,0.00,-1.00,-1.00,0,0,0,65536,37065,34390,753.00,98812.14,34.19,0.15,-0.37,0.68,-0.12,0.07,0.11,19.38,19.62,-25.71,12.50,11.25,10.13,27.00,16.87,16.78,31.75,1180.04,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281780,131016,15162100,0.00,0.00,0.00,-1.00,-1.00,0,0,0,65536,37065,37065,753.00,98808.10,34.32,0.08,-0.48,0.55,-0.13,0.07,0.17,45.63,-8.68,-20.70,12.50,11.25,10.25,27.00,16.75,16.89,31.87,1179.01,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281782,131016,15162400,0.00,0.00,0.00,-1.00,-1.00,0,0,0,65536,37065,37065,753.00,98802.55,34.39,0.24,-0.46,0.39,-0.07,0.04,0.37,40.36,-1.96,-14.18,12.50,11.25,10.25,27.00,16.87,17.23,31.87,1178.07,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
1476281783,131016,15162400,0.00,0.00,0.00,-1.00,-1.00,0,0,0,65536,37065,37065,753.00,98807.91,34.49,0.18,-0.58,0.69,-0.12,0.13,0.25,33.42,31.57,-23.24,12.50,11.25,10.25,27.00,16.87,17.52,-1000.00,1177.68,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.11,90.86,0,0,1,1,1,0,1,1,0,0
