unix_time,gps_date,gps_time,latitude,longitude,altitude,speed,course,sats,hdop,vdop,lux,broadband,ir,uv,pressure,humidity,accel_x,accel_y,accel_z, mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,temp_main,temp_internal,temp_external,temp_gps,temp_tsl2561,temp_sht31,temp_uv,temp_ms5607,temp_custom,temp_clock,geiger_x,geiger_y,geiger_z,pwm_main,pwm_gps,pwm_tsl2561,pwm_sht31,pwm_uv,max_pwm,voltage,state_of_charge,launched,alarm,found_lsm9ds1,found_sht31,found_ms5607,found_uv,found_ds18b20,found_tsl2561,found_gps,crc_match
1476297187,131016,19330995,46.4016075134,-93.1430282592,1401.9000244140,11.9351100921,30.7999992370,9,120,1,10123,7297,1768,753.0000000000,86724.7500000000,61.0605010986,0.0341796875,0.0756225585,0.2218017578,-0.2734200000,-0.1709400177,0.2536800146,1.2037658691,31.1483764648,-60.5920410156,0.0000000000,-8.6250000000,-1.3750000000,-0.1250000000,-1000.0000000000,1.7441062927,5.3750000000,-136.1799926757,-1000.0000000000,-1000.0000000000,0,0,0,213,255,45,0,0,255,3.4862499237,29.1132812500,1,0,1,1,1,0,1,1,0,0
1476297190,131016,19331295,46.4017410278,-93.1429290771,1376.8000488281,6.8421106338,48.7000007629,9,120,1,65536,37065,16211,755.0000000000,86949.2968750000,61.3656806945,-0.0705566406,0.0594482421,0.3784179687,-0.1820000171,0.0656599998,0.4991000175,-85.4748535156,27.7838134765,-38.5504150390,0.0000000000,-8.6250000000,-1.2500000000,-1000.0000000000,-1000.0000000000,1.2100410461,5.3750000000,-132.1004333496,-1000.0000000000,-1000.0000000000,0,0,0,255,255,45,0,0,255,3.4674999713,29.1132812500,1,0,1,1,1,0,1,1,0,0
1476297192,131016,19331595,46.4018554687,-93.1425857543,1351.4000244140,11.5235548019,57.5000000000,9,120,1,65536,37065,37065,756.0000000000,87170.8281250000,61.8753356933,0.0277709960,-0.1503906250,1.0091552734,-0.1794800043,0.2536800146,-0.2452800035,23.8211059570,-21.4360046386,10.8264160156,0.0000000000,-8.5000000000,-1.1250000000,0.1250000000,-1000.0000000000,1.3782730102,5.2500000000,-128.1062164306,-1000.0000000000,-1000.0000000000,0,0,0,255,255,45,0,0,255,3.5062499046,29.1132812500,1,0,1,1,1,0,1,1,0,0
1476297195,131016,19331595,46.4018554687,-93.1425857543,1351.4000244140,11.5235548019,57.5000000000,9,120,1,9774,7679,2130,752.0000000000,87379.5312500000,62.3315773010,-0.0718383789,-0.0142822265,0.2043457031,-0.3059000015,-0.1330000042,0.2499000072,-120.6083679199,53.7806701660,-23.8061523437,0.0000000000,-8.5000000000,-1.0000000000,0.2500000000,-1000.0000000000,1.6720085144,5.3750000000,-128.0909271240,-1000.0000000000,-1000.0000000000,1,0,0,255,255,45,0,0,255,3.4662499427,29.1132812500,1,0,1,1,1,0,1,1,0,0
1476297197,131016,19331895,46.4020195007,-93.1424179077,1314.3000488281,6.3791108131,41.4000015258,9,120,1,65536,37065,14891,753.0000000000,87618.3281250000,62.4338150024,0.1300659179,0.6099853515,0.1321411132,-0.0295399999,-0.3843000221,0.3206000089,-213.5675048828,44.0010070800,-51.8142700195,0.2500000000,-8.3750000000,-0.8750000000,0.2500000000,-1000.0000000000,1.3355445861,5.3750000000,-125.2319183349,-1000.0000000000,-1000.0000000000,1,0,0,255,255,45,0,0,255,3.4687500000,29.1132812500,1,0,1,1,1,0,1,1,0,0
1476297199,131016,19332195,46.4021224975,-93.1421279907,1291.4000244140,9.4143333435,60.0999984741,9,120,1,65536,37065,37065,755.0000000000,87854.2968750000,62.7023735046,-0.1004638671,-0.3598632812,0.6358642578,-0.3151400089,0.2592799901,0.0342999982,58.8275146484,-11.2451171875,-38.8345336914,0.2500000000,-8.3750000000,-0.6250000000,0.3750000000,-1000.0000000000,1.5598526000,5.2500000000,-120.6801300048,-1000.0000000000,-1000.0000000000,0,0,0,255,255,45,0,0,255,3.4662499427,28.6835937500,1,0,1,1,1,0,1,1,0,0
1476297202,131016,19332495,46.4023628234,-93.1419754028,1265.8000488281,10.2374439239,9.5000000000,9,120,1,9978,6926,1546,752.0000000000,88111.3281250000,62.9556732177,-0.0926513671,-0.0479125976,0.2449340820,-0.3221400022,-0.0897399997,0.2487800121,-52.1507263183,37.0176696777,-49.6908569335,0.2500000000,-8.2500000000,-0.5000000000,0.3750000000,-1000.0000000000,1.9256896972,5.3750000000,-118.3740997314,-1000.0000000000,-1000.0000000000,0,0,0,255,255,45,0,0,255,3.4687500000,28.6835937500,1,0,1,1,1,0,1,1,0,0
1476297204,131016,19332795,46.4025001525,-93.1418457031,1239.0000000000,6.7392215728,61.2000007629,9,120,1,28672,35585,14501,754.0000000000,88331.2968750000,62.8961639404,-0.0565795898,0.1030273437,0.7138671875,-0.1484000110,-0.1094799995,0.4897200107,-76.3830566406,23.9556884765,-60.4051208496,0.5000000000,-8.1250000000,-0.3750000000,0.5000000000,-1000.0000000000,1.5197982788,5.2500000000,-113.4260711669,-1000.0000000000,-1000.0000000000,0,0,0,255,255,45,0,0,255,3.4662499427,28.6835937500,1,0,1,1,1,0,1,1,0,0
1476297207,131016,19332795,46.4025001525,-93.1418457031,1239.0000000000,6.7392215728,61.2000007629,9,120,1,65536,37065,37065,756.0000000000,88574.3125000000,63.1006317138,-0.0866699218,0.5071411132,0.3541259765,-0.2519999980,-0.0487200021,0.4011000156,-125.3935241699,50.4983520507,-51.5226745605,0.5000000000,-8.1250000000,-0.1250000000,0.6250000000,-1000.0000000000,1.7441062927,5.2500000000,-105.7466888427,-1000.0000000000,-1000.0000000000,0,0,0,255,255,45,20,0,255,3.4587500095,28.6835937500,1,0,1,1,1,0,1,1,0,0
1476297209,131016,19333095,46.4027061462,-93.1415252685,1213.5999755859,11.7807779312,37.2999992370,9,120,1,16344,16763,6093,753.0000000000,88818.3593750000,63.2242317199,-0.2015991210,0.3157958984,0.6174316406,-0.3544800043,0.2006200075,0.1262800097,-95.8900451660,-7.4394226074,-17.1517944335,0.7500000000,-8.0000000000,-1000.0000000000,0.6250000000,0.1250000000,2.1206207275,5.2500000000,-96.6786346435,-1000.0000000000,-1000.0000000000,1,0,0,255,255,45,24,0,255,3.4562499523,28.6835937500,1,0,1,1,1,0,1,1,0,0
1476297212,131016,19333395,46.4028930664,-93.1414489746,1189.0999755859,5.8646659851,22.2000007629,9,120,1,43422,36975,11309,754.0000000000,89053.6250000000,63.0472259521,-0.0258789062,-0.2666625976,0.9029541015,-0.0529200029,0.4082400321,-0.1761199951,-26.4753723144,-8.4861755371,-21.6154479980,0.7500000000,-8.0000000000,0.1250000000,0.7500000000,0.2500000000,1.8135337829,5.3750000000,-89.2137756347,-1000.0000000000,-1000.0000000000,0,0,0,0,0,0,0,0,255,3.6624999046,28.6835937500,1,0,1,1,1,0,1,1,0,0
1476297214,131016,19333695,46.4029884338,-93.1412048339,1163.8000488281,9.2085542678,60.7999992370,9,120,1,65536,37065,37065,756.0000000000,89298.2343750000,62.9816131591,0.0603027343,0.1027221679,0.7747192382,-0.2994599819,0.0121800005,-0.1650599956,70.0651550292,0.5383300781,-4.7627258300,1.0000000000,-7.8750000000,0.3750000000,0.7500000000,0.1250000000,2.0645446777,5.3750000000,-83.7934112548,-1000.0000000000,-1000.0000000000,1,0,0,255,252,255,57,0,255,3.4212501049,28.6835937500,1,0,1,1,1,0,1,1,0,0
1476297217,131016,19333995,46.4032402038,-93.1410369873,1140.4000244140,10.4432210922,12.3999996185,9,120,1,38768,32854,9995,753.0000000000,89531.0156250000,62.9282073974,-0.1127929687,-0.2911987304,0.5328979492,-0.3417400121,0.0445200014,0.2944200038,63.7397766113,16.8975830078,-36.9055175781,1.0000000000,-7.7500000000,0.5000000000,0.8750000000,0.2500000000,2.5452041625,5.6250000000,-78.7262573242,-1000.0000000000,-1000.0000000000,2,0,0,255,255,255,58,0,255,3.4212501049,28.2539062500,1,0,1,1,1,0,1,1,0,0
1476297219,131016,19334295,46.4033279418,-93.1409301757,1112.6999511718,5.5559997558,64.1999969482,9,120,1,24534,28564,11257,754.0000000000,89765.1406250000,62.6031875610,0.0543212890,0.0142211914,0.1627197265,-0.2119600057,-0.0361199998,0.4774000167,-160.3550720214,34.7521972656,-50.4908752441,1.2500000000,-7.7500000000,0.7500000000,1.0000000000,0.3750000000,2.3342475891,5.6250000000,-74.0351562500,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,0,0,255,3.4324998855,28.2539062500,1,0,1,1,1,0,1,1,0,0
1476297222,131016,19334295,46.4033279418,-93.1409301757,1112.6999511718,5.5559997558,64.1999969482,9,120,1,65536,37065,37065,756.0000000000,90012.5000000000,62.3910903930,0.0425415039,0.0209960937,0.3950805664,-0.2010400056,0.2412200212,0.4908400058,-111.6511535644,18.4078979492,-56.3975524902,1.2500000000,-7.7500000000,0.8750000000,1.0000000000,0.3750000000,2.4464035034,5.6250000000,-62.1379699707,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,80,0,255,3.4187500476,28.2539062500,1,0,1,1,1,0,1,1,0,0
1476297224,131016,19334595,46.4034729003,-93.1405792236,1086.9000244140,11.3177766799,52.9000015258,9,120,1,65536,37065,35171,755.0000000000,90260.8593750000,62.3285255432,-0.1478881835,0.0469360351,0.6821899414,-0.3813600349,0.0912800025,0.1696799993,14.8040771484,38.9317321777,-26.9987487792,1.5000000000,-7.6250000000,1.1250000000,1.1250000000,0.5000000000,2.9377441406,5.6250000000,-51.7524566650,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,85,0,255,3.4149999618,28.2539062500,1,0,1,1,1,0,1,1,0,0
1476297227,131016,19334895,46.4036636352,-93.1404495239,1061.6999511718,7.1507778167,15.6999998092,9,120,1,9393,6208,1225,752.0000000000,90503.2656250000,61.9333190917,-0.0397338867,-0.1435546875,0.3829345703,-0.2637599945,-0.0601999998,0.4001200199,-17.2340393066,15.4096984863,-41.1149597167,1.5000000000,-7.6250000000,1.2500000000,1.1250000000,0.6250000000,3.0765991210,5.6250000000,-39.3919372558,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,43,0,255,3.4212501049,28.2539062500,1,0,1,1,1,0,1,1,0,0
1476297229,131016,19335195,46.4037399291,-93.1402816772,1036.3000488281,7.1507778167,70.1999969482,8,120,1,10041,6843,1462,752.0000000000,90734.2500000000,61.5579452514,-0.1513671875,0.0621948242,0.4327392578,-0.2622200012,-0.2175600051,0.1923600006,149.7380065917,25.4360961914,-31.6418457031,1.7500000000,-7.5000000000,1.5000000000,1.2500000000,0.6250000000,2.7695121765,5.6250000000,-25.7541809082,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,42,0,255,3.4075000286,28.2539062500,1,0,1,1,1,0,1,1,0,0
1476297232,131016,19335495,46.4038734436,-93.1399002075,1011.7999877929,11.1119995117,59.7999992370,9,120,1,65536,37065,37065,755.0000000000,90956.9062500000,61.4038314819,-0.0802612304,-0.1298217773,0.4941406250,-0.2970800209,0.2620800018,0.3658200263,-12.2171020507,32.4343872070,-38.4980773925,2.0000000000,-7.5000000000,1.6250000000,1.2500000000,0.6250000000,3.0498962402,5.6250000000,-14.8676605224,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,147,0,255,3.4100000858,27.8242187500,1,0,1,1,1,0,1,1,0,0
1476297234,131016,19335795,46.4040527343,-93.1397323608,987.0999755859,7.5108885765,19.8999996185,9,120,1,65536,37065,37065,754.0000000000,91169.0937500000,61.1932563781,-0.0845947265,0.0410766601,0.4605102539,-0.3725399971,0.1498000049,0.1138200044,89.5945739746,11.3796997070,-22.3033142089,2.0000000000,-7.3750000000,1.8750000000,1.3750000000,0.8750000000,3.5412368774,5.6250000000,-2.0117645263,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,122,0,255,3.4000000953,27.8242187500,1,0,1,1,1,0,1,1,0,0
1476297237,131016,19335795,46.4040527343,-93.1397323608,987.0999755859,7.5108885765,19.8999996185,9,120,1,9177,7227,2011,752.0000000000,91385.2500000000,60.7171745300,0.0135498046,0.0241088867,0.3117675781,-0.3204600334,-0.0344399976,0.3312399864,3.8131713867,13.6526489257,-44.5991516113,2.2500000000,-7.2500000000,2.0000000000,1.5000000000,1.0000000000,3.8509941101,5.7500000000,7.6497497558,-1000.0000000000,-1000.0000000000,2,0,0,255,255,255,81,0,255,3.4162499904,27.8242187500,1,0,1,1,1,0,1,1,0,0
1476297239,131016,19340095,46.4041175842,-93.1396484375,961.9000244140,4.5785551071,78.0999984741,9,120,1,65536,37065,16130,754.0000000000,91612.2500000000,60.0747680664,0.0046997070,0.1012573242,0.4876098632,-0.1083600044,-0.2412200212,0.4459000110,-95.2470397949,45.9075927734,-62.0574951171,2.2500000000,-7.2500000000,2.2500000000,1.5000000000,1.1250000000,3.6133346557,5.7500000000,21.3147583007,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,50,0,255,3.4100000858,27.8242187500,1,0,1,1,1,0,1,1,0,0
1476297241,131016,19340395,46.4041671752,-93.1393356323,937.2000122070,9.4657773971,69.5999984741,9,120,1,65536,37065,36472,755.0000000000,91850.8281250000,59.6993980407,-0.0635986328,0.2042846679,0.7474365234,-0.3652600049,0.0487200021,-0.0093800010,-5.9365844726,2.3776245117,-21.5556335449,2.5000000000,-7.2500000000,2.3750000000,1.6250000000,1.1250000000,4.0325775146,5.7500000000,34.2847747802,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,142,0,255,3.4112501144,27.8242187500,1,0,1,1,1,0,1,1,0,0
1476297244,131016,19340695,46.4043579101,-93.1391830444,911.4000244140,7.3051104545,16.7999992370,9,120,1,13648,24832,11722,754.0000000000,92097.3750000000,59.3057136535,-0.0745239257,-0.2722167968,0.5878295898,-0.3530800104,0.1216600060,0.2816800117,84.5028686523,8.7030029296,-43.6720275878,2.7500000000,-7.1250000000,2.6250000000,1.6250000000,1.3750000000,4.4972152709,6.0000000000,46.0388793945,-1000.0000000000,-1000.0000000000,3,0,0,255,255,255,91,0,255,3.4024999141,27.8242187500,1,0,1,1,1,0,1,1,0,0
1476297246,131016,19340995,46.4043846130,-93.1390686035,887.2999877929,5.2473325729,92.1999969482,9,120,1,10483,7553,1828,752.0000000000,92288.8125000000,58.7212944030,-0.1497192382,0.1106567382,0.5553588867,-0.1922200012,-0.0279999995,0.5067999839,76.7643737792,20.4864501953,-44.0982055664,2.7500000000,-7.0000000000,2.8750000000,1.7500000000,1.5000000000,4.3556861877,6.1250000000,55.2006988525,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,54,0,255,3.4200000762,27.3945312500,1,0,1,1,1,0,1,1,0,0
1476297249,131016,19341295,46.4045104980,-93.1387405395,868.4000244140,5.2473325729,92.1999969482,8,120,1,65536,37065,37065,756.0000000000,92428.2968750000,58.2757301330,-0.1920166015,0.0026855468,0.7686157226,-0.3242399930,0.2454200029,0.3150000095,5.3533935546,20.5313110351,-43.8365173339,3.0000000000,-7.0000000000,3.0000000000,1.8750000000,1.6250000000,4.6227188110,6.1250000000,69.2172698974,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,128,0,255,3.3975000381,27.3945312500,1,0,1,1,1,0,1,1,0,0
1476297251,131016,19341295,46.4045104980,-93.1387405395,868.4000244140,10.0831108093,51.7000007629,8,120,1,15376,29738,14282,754.0000000000,92570.9687500000,57.9110412597,-0.4909667968,-0.1995239257,0.3879394531,-0.3712800025,-0.0138600004,0.0886200046,64.4052124023,41.3018798828,-18.9761352539,3.2500000000,-6.8750000000,3.2500000000,1.8750000000,1.8750000000,5.1274147033,6.2500000000,83.9771728515,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,105,0,255,3.4149999618,27.3945312500,1,0,1,1,1,0,1,1,0,0
1476297254,131016,19341595,46.4046401977,-93.1386642456,851.0999755859,4.2698884010,28.7999992370,9,120,1,27614,29770,11217,751.0000000000,92725.8281250000,57.2793159484,-0.0509033203,-0.1742553710,0.6154785156,-0.2210600137,0.1454600095,0.5053999900,-3.4617614746,-3.1925964355,-32.4867248535,3.2500000000,-6.8750000000,3.5000000000,2.0000000000,2.0000000000,4.9458312988,6.3750000000,98.4508972167,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,60,0,255,3.4100000858,27.3945312500,1,0,1,1,1,0,1,1,0,0
1476297256,131016,19341895,46.4046554565,-93.1384506225,833.0999755859,8.1796665191,77.0000000000,9,120,1,65536,37065,36475,756.0000000000,92876.0000000000,56.8017082214,-0.0537719726,0.0507812500,0.4968872070,-0.3033800125,0.3470599889,0.2864400100,-150.6427001953,-12.8825378417,-51.6348266601,3.5000000000,-6.8750000000,3.6250000000,2.0000000000,2.1250000000,5.2128639221,6.5000000000,112.6619873046,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,141,0,255,3.4112501144,27.3945312500,1,0,1,1,1,0,1,1,0,0
1476297259,131016,19342195,46.4047737121,-93.1382217407,814.7000122070,6.9964442253,36.5000000000,9,120,1,22987,36876,16722,754.0000000000,93072.7968750000,56.3500404357,-0.2807006835,0.1353759765,0.8463134765,-0.3297000169,0.3365600109,0.1507800102,-174.0376281738,7.1627807617,-17.5331115722,3.7500000000,-6.7500000000,3.8750000000,2.1250000000,2.3750000000,5.7042045593,6.5000000000,126.5280761718,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,118,0,255,3.3987500667,27.3945312500,1,0,1,1,1,0,1,1,0,0
1476297261,131016,19342495,46.4047584533,-93.1380233764,793.7999877929,7.4594440460,98.4000015258,9,120,1,10347,7346,1724,751.0000000000,93289.4062500000,55.6908531188,0.0466308593,0.2926635742,0.9375000000,-0.2618000268,-0.2539600133,0.1846600055,70.6333923339,23.4622192382,-43.4178161621,3.7500000000,-6.6250000000,4.1250000000,2.1250000000,2.5000000000,5.8724327087,6.7500000000,137.6917724609,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,77,0,255,3.4187500476,26.9648437500,1,0,1,1,1,0,1,1,0,0
1476297264,131016,19342495,46.4047584533,-93.1380233764,793.7999877929,7.4594440460,98.4000015258,9,120,1,40455,36890,12112,754.0000000000,93468.0000000000,55.0621795654,-0.0644531250,0.4812011718,0.3903198242,-0.2252599954,0.1303400039,0.5108600139,-212.0198059082,5.6674194335,-21.0771179199,4.0000000000,-6.5000000000,4.2500000000,2.2500000000,2.7500000000,5.7042045593,7.0000000000,148.6138000488,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,93,0,255,3.4037499427,26.9648437500,1,0,1,1,1,0,1,1,0,0
1476297266,131016,19342795,46.4047622680,-93.1378479003,772.5000000000,4.5271110534,56.2999992370,9,120,1,65536,37065,37065,756.0000000000,93659.8593750000,54.6044082641,0.1276855468,0.1123046875,0.8432006835,-0.3150000095,0.1775200128,-0.1190000057,-118.4326171875,49.8703002929,-68.8165283203,4.0000000000,-6.5000000000,4.5000000000,2.3750000000,2.7500000000,6.1127624511,7.0000000000,159.7086029052,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,150,0,255,3.4112501144,26.9648437500,1,0,1,1,1,0,1,1,0,0
1476297269,131016,19343095,46.4049491882,-93.1375808715,752.7999877929,9.4143333435,62.0999984741,9,120,1,65536,37065,19389,755.0000000000,93860.6562500000,54.0047302246,-0.0106201171,0.2670288085,0.7917480468,-0.2777600049,-0.2046800136,0.0746200037,144.8631286621,20.8453369140,-30.5128479003,4.2500000000,-6.3750000000,4.6250000000,2.3750000000,3.0000000000,6.5747299194,7.2500000000,174.8775329589,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,123,0,255,3.4012498855,26.9648437500,1,0,1,1,1,0,1,1,0,0
1476297271,131016,19343395,46.4049530029,-93.1372833251,730.5999755859,6.2247772216,82.5000000000,8,130,1,9835,7055,1692,752.0000000000,94108.2500000000,53.2768745422,-0.0883789062,-0.2187500000,0.6351928710,-0.2648799896,0.0520800018,-0.2161600112,-224.3640136718,15.1554870605,-22.2360229492,4.5000000000,-6.2500000000,4.8750000000,2.5000000000,3.2500000000,6.7029075622,7.3750000000,184.8038635253,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,64,0,255,3.4212501049,26.9648437500,1,0,1,1,1,0,1,1,0,0
1476297274,131016,19343695,46.4049949645,-93.1371536254,706.9000244140,4.8357777595,44.9000015258,9,120,1,911,36907,36173,756.0000000000,94297.4375000000,52.5444412231,-0.0097045898,0.0147094726,0.6266479492,-0.2346400022,0.3777199983,0.3787000179,201.7242431640,16.9349670410,-17.2116088867,4.5000000000,-6.1250000000,5.0000000000,2.5000000000,3.3750000000,6.4759292602,7.5000000000,194.4685058593,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,87,0,255,3.4062500000,26.9648437500,1,0,1,1,1,0,1,1,0,0
1476297276,131016,19343995,46.4051017761,-93.1367645263,683.9000244140,11.9865550994,78.3000030517,9,120,1,65536,37065,23252,754.0000000000,94531.7343750000,52.1065063476,-0.0422363281,0.1376953125,0.2612915039,-0.3354400157,0.3016999959,0.1779400110,130.0740051269,8.8450622558,-6.4001464843,4.7500000000,-6.1250000000,5.2500000000,2.6250000000,3.5000000000,6.9539184570,7.5000000000,210.6600952148,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,154,0,255,3.4112501144,26.5351562500,1,0,1,1,1,0,1,1,0,0
1476297279,131016,19343995,46.4051017761,-93.1367645263,683.9000244140,11.9865550994,78.3000030517,9,120,1,29950,23806,6705,753.0000000000,94789.0000000000,51.5510787963,0.2325439453,0.0629272460,0.2887573242,-0.0572599983,0.0926799964,0.6180999755,34.9316406250,32.3521423339,-31.6642761230,4.7500000000,-6.1250000000,5.3750000000,2.7500000000,3.6250000000,6.9272155761,7.6250000000,228.7592773437,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,114,0,255,3.4012498855,26.5351562500,1,0,1,1,1,0,1,1,0,0
1476297281,131016,19344295,46.4050941467,-93.1363143920,661.0000000000,10.5461111068,88.9000015258,9,120,1,65536,37065,27870,755.0000000000,95035.4375000000,51.1680793762,-0.0300903320,0.2506713867,0.7235717773,-0.3351600170,0.0292600011,-0.0933800029,198.0456542968,15.8583068847,0.9570312500,5.0000000000,-6.0000000000,5.6250000000,2.7500000000,3.7500000000,7.0660705566,7.7500000000,245.4302978515,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,145,0,255,3.4112501144,26.5351562500,1,0,1,1,1,0,1,1,0,0
1476297284,131016,19344595,46.4052505493,-93.1358947753,637.2000122070,12.3981103897,50.7000007629,9,120,1,24296,34249,14788,753.0000000000,95300.5156250000,50.7789726257,-0.0615234375,0.0607299804,0.5498046875,-0.3381000041,0.0218400001,0.3396400213,54.7975158691,28.5090637207,-46.2440490722,5.0000000000,-5.8750000000,5.7500000000,2.8750000000,3.8750000000,7.4025344848,7.8750000000,260.4909667968,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,168,0,255,3.4012498855,26.5351562500,1,0,1,1,1,0,1,1,0,0
1476297286,131016,19344895,46.4054412841,-93.1355895996,611.5000000000,10.8033323287,51.0000000000,9,120,1,65536,37065,20960,755.0000000000,95518.4687500000,50.2342262268,0.0039062500,0.2662963867,0.8869018554,-0.3039400100,0.2514400243,-0.1134000062,-25.0398254394,13.1517028808,-25.5183410644,5.2500000000,-5.7500000000,6.0000000000,2.8750000000,4.0000000000,7.5574111938,8.1250000000,272.4748535156,-1000.0000000000,-1000.0000000000,2,0,0,255,255,255,133,0,255,3.4149999618,26.5351562500,1,0,1,1,1,0,1,1,0,0
1476297289,131016,19345195,46.4056930541,-93.1352767944,586.4000244140,12.0379991531,35.2000007629,9,120,1,1064,31570,26875,755.0000000000,95750.1406250000,49.7718772888,0.1215209960,0.0173950195,0.2746582031,-0.3374000072,0.1356600046,0.3438400030,-152.4670410156,-6.9235229492,-32.5390625000,5.2500000000,-5.7500000000,6.1250000000,3.0000000000,4.2500000000,7.9659729003,8.3750000000,282.4565429687,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,153,0,255,3.4024999141,26.5351562500,1,0,1,1,1,0,1,1,0,0
1476297291,131016,19345495,46.4059448242,-93.1351776123,562.2999877929,12.0379991531,35.2000007629,9,120,1,65536,37065,25788,754.0000000000,95987.2187500000,49.1493110656,0.0051269531,-0.1935424804,0.7247314453,-0.3690400123,0.2018800020,0.1939000034,51.2609863281,2.1682739257,-20.9051513671,5.5000000000,-5.6250000000,6.2500000000,3.1250000000,4.3750000000,8.4145889282,8.5000000000,294.9894409179,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,104,0,255,3.4175000190,26.1054687500,1,0,1,1,1,0,1,1,0,0
1476297294,131016,19345495,46.4059448242,-93.1351776123,562.2999877929,8.3339996337,9.5000000000,9,120,1,9980,6885,1515,752.0000000000,96230.4687500000,48.3436317443,-0.0539550781,-0.3151245117,0.8540039062,-0.3065999984,0.2916200160,0.2851799964,-220.6555175781,-18.3555603027,-1.5252685546,5.5000000000,-5.6250000000,6.3750000000,3.1250000000,4.6250000000,8.5694656372,8.7500000000,308.6742858886,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,46,0,255,3.4137499332,26.1054687500,1,0,1,1,1,0,1,1,0,0
1476297296,131016,19345795,46.4060707092,-93.1351394653,537.7000122070,5.0929994583,30.0000000000,9,120,1,65536,37065,24286,754.0000000000,96453.2812500000,47.4998092651,-0.0148315429,0.1215209960,0.2692260742,-0.1927800083,-0.0226800012,0.5159000396,-115.0306701660,48.9356994628,-39.1859436035,5.7500000000,-5.5000000000,6.6250000000,3.2500000000,4.8750000000,8.2757301330,9.0000000000,318.3860778808,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,40,0,255,3.4275000095,26.1054687500,1,0,1,1,1,0,1,1,0,0
1476297298,131016,19350095,46.4062500000,-93.1350097656,514.7000122070,9.1571102142,18.2999992370,9,120,1,65536,37065,37065,755.0000000000,96642.5156250000,47.1244354248,-0.0744018554,0.0123901367,0.6854248046,-0.3805200099,0.1082200050,0.0932399940,-54.1096496582,14.4302368164,-18.7518310546,5.7500000000,-5.5000000000,6.7500000000,3.2500000000,4.8750000000,8.7243461608,9.0000000000,330.5541381835,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,139,0,255,3.4049999713,26.1054687500,1,0,1,1,1,0,1,1,0,0
1476297301,131016,19350395,46.4064826965,-93.1350936889,492.2000122070,7.9738883972,343.8999938964,9,120,1,21856,22170,7989,752.0000000000,96822.6250000000,46.6804008483,-0.0873413085,-0.2183837890,0.6353759765,-0.3308199882,0.0128800010,0.3292800188,-95.4115295410,14.2283630371,-42.4458312988,6.0000000000,-5.3750000000,6.8750000000,3.3750000000,5.1250000000,9.0207519531,9.2500000000,343.7156982421,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,80,0,255,3.4212501049,26.1054687500,1,0,1,1,1,0,1,1,0,0
1476297303,131016,19350695,46.4065513610,-93.1351394653,470.7000122070,1.8519997596,22.8999996185,9,120,1,40284,33496,9971,753.0000000000,97027.6875000000,46.0959777832,0.2554931640,0.3334350585,0.1423339843,-0.1573600053,-0.3169600009,0.2570399999,-108.7202453613,50.8721923828,-48.1506347656,6.0000000000,-5.3750000000,7.1250000000,3.5000000000,5.2500000000,8.6522483825,9.3750000000,352.7956542968,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,49,0,255,3.4175000190,26.1054687500,1,0,1,1,1,0,1,1,0,0
